,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
710,20170803004030,20170803004851,20170803004335,20170803004851.0,20170803004402.0,2017080304094984.0,2017080304075050,2017080304093920.0,2017080304082681,2017080304094190.0,2017080304074629,2017080304093695.2,2017080304082331,20170805075436.0,20170805075436.0,20170805073951.0,20170805073744.0,20170805073710.0,20170805073633.0,20170805070111.0,20170805070111.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170805032440.0,20170805032408.0,20170805032230.0,20170805032408.0,20170805032336.0,20170805032247.0,20170805032228.0,20170805032336.0,20170805032247.0,20170805031530.0,2017080517134187,2017080517113140,2017080517133110,2017080517121692,2017080517133382,2017080517112720,2017080517132885,2017080517121340,20170805032831,20170805033202.0,20170805032740,20170805033102.0,20170805032935,20170805032914,20170805032939,20170805032935,20170805032952,20170805032940,20170805032959,20170805032952,20170805033012,20170805032959,20170812,20170812,20170812,20170812,20170812,20170812,20170812,20170812,20170812,20170812,20170812,20170812,20170813054052,20170813054028,20170813054136,20170813053412,20170813053916,20170813053902,20170813053919,20170813053916,20170813054028,20170813053946,20170813053902,20170813053850,20170813053946,20170813053919,20170814000126,20170814004434,20170814004513,20170814004345,20170801231140,20170801231057,20170801231258.0,20170801230049,20170801231057,20170801230900,20170801230813,20170801230735,20170801230900,20170801230813,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0,20170803.0
711,20170811031809,20170811032433,20170811031923,20170811032433.0,20170811031945.0,2017081208451275.2,2017081208420081,2017081208445714.0,2017081208440415,2017081208450008.8,2017081208415662,2017081208445488.8,2017081208440065,20170812085258.0,20170812085258.0,20170812083639.0,20170812083413.0,20170812083346.0,20170812083252.0,20170812080525.0,20170812080525.0,20170713112219.0,20170713112219.0,20170710143250.0,20170710143250.0,20170813111417.0,20170813111345.0,20170813111437.0,20170813111345.0,20170813111313.0,20170813111224.0,20170813111204.0,20170813111313.0,20170813111224.0,20170813110947.0,2017081322424479,2017081322403989,2017081322422923,2017081322405662,2017081322423207,2017081322403571,2017081322422584,2017081322405309,20170813111821,20170813112237.0,20170813111709,20170813112145.0,20170813111925,20170813111915,20170813111929,20170813111925,20170813111943,20170813111930,20170813111949,20170813111943,20170813112002,20170813111949,20170814,20170814,20170814,20170814,20170814,20170815,20170815,20170815,20170815,20170815,20170815,20170815,20170816060036,20170816060012,20170816060130,20170816055138,20170816055857,20170816055843,20170816055900,20170816055857,20170816060012,20170816055948,20170816055843,20170816055831,20170816055948,20170816055900,20170816102304,20170816102330,20170816102430,20170816102241,20170810142035,20170810141952,20170810142856.0,20170810141641,20170810141952,20170810141908,20170810141820,20170810141808,20170810141908,20170810141820,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0
712,20170811032333,20170811033033,20170811032522,20170811033032.0,20170811032544.0,2017081208410492.8,2017081208393031,2017081208404936.8,2017081208394789,2017081208405226.0,2017081208392612,2017081208404710.0,2017081208394437,20170731063921.0,20170731063921.0,20170731062745.0,20170731062330.0,20170731062259.0,20170731062222.0,20170731055212.0,20170731055212.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170813111638.0,20170813111607.0,,20170813111607.0,20170813111535.0,20170813111446.0,20170813111426.0,20170813111535.0,20170813111446.0,20170813111114.0,2017081322393489,2017081322374937,2017081322391939,2017081322380603,2017081322392215,2017081322374518,2017081322391715,2017081322380250,20170813112130,20170813112536.0,20170813111918,20170813112447.0,20170813112226,20170813112216,20170813112230,20170813112226,20170813112244,20170813112231,20170813112250,20170813112244,20170813112304,20170813112251,20170814,20170814,20170814,20170814,20170814,20170815,20170815,20170815,20170815,20170815,20170815,20170815,20170816060349,20170816060326,20170816060423,20170816055454,20170816060151,20170816060137,20170816060154,20170816060151,20170816060326,20170816060234,20170816060137,20170816060125,20170816060234,20170816060154,20170816103753,20170816103819,20170816103912,20170816103730,20170810143133,20170810143050,20170810143154.0,20170810141805,20170810143050,20170810142955,20170810142907,20170810142042,20170810142955,20170810142907,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0
713,20170811032936,20170811033632,20170811033121,20170811033632.0,20170811033144.0,2017081208383439.2,2017081208370092,2017081208381878.0,2017081208372179,2017081208382168.0,2017081208365671,2017081208381651.2,2017081208371828,20170731063649.0,20170731063649.0,20170731062422.0,20170731062230.0,20170731062156.0,20170731061923.0,20170731055058.0,20170731055058.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170813111900.0,20170813111830.0,20170813111919.0,20170813111830.0,20170813111757.0,20170813111708.0,20170813111648.0,20170813111757.0,20170813111708.0,20170813111240.0,2017081322364542,2017081322345954,2017081322362976,2017081322351625,2017081322363259,2017081322345537,2017081322362754,2017081322351273,20170813112433,20170813112828.0,20170813112241,20170813112741.0,20170813112536,20170813112526,20170813112540,20170813112536,20170813112554,20170813112541,20170813112601,20170813112554,20170813112614,20170813112601,20170814,20170814,20170814,20170814,20170814,20170815,20170815,20170815,20170815,20170815,20170815,20170815,20170816060630,20170816060607,20170816060730,20170816055836,20170816060503,20170816060449,20170816060507,20170816060503,20170816060607,20170816060533,20170816060449,20170816060437,20170816060533,20170816060507,20170816104017,20170816104042,20170816104530,20170816103953,20170810143538,20170810143456,20170810143730.0,20170810141927,20170810143456,20170810143402,20170810143314,20170810143302,20170810143402,20170810143314,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0
714,20170811033600,20170811034316,20170811033804,20170811034315.0,20170811033827.0,2017081208360492.0,2017081208343112,2017081208354926.0,2017081208344868,2017081208355218.0,2017081208342692,2017081208354700.0,2017081208344518,20170731063602.0,20170731063602.0,20170731062324.0,20170731061932.0,20170731061858.0,20170731061813.0,20170731054946.0,20170731054946.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170813112122.0,20170813112051.0,20170813112026.0,20170813112051.0,20170813112019.0,20170813111930.0,20170813111910.0,20170813112019.0,20170813111930.0,20170813111459.0,2017081322335500,2017081322320942,2017081322333948,2017081322322615,2017081322334240,2017081322320525,2017081322333726,2017081322322262,20170813112727,20170813113127.0,20170813112541,20170813113035.0,20170813112837,20170813112827,20170813112841,20170813112837,20170813112855,20170813112842,20170813112902,20170813112855,20170813112915,20170813112902,20170814,20170814,20170814,20170814,20170814,20170815,20170815,20170815,20170815,20170815,20170815,20170815,20170816060922,20170816060859,20170816061017,20170816060107,20170816060744,20170816060730,20170816060748,20170816060744,20170816060859,20170816060835,20170816060730,20170816060718,20170816060835,20170816060748,20170816104717,20170816104742,20170816105003,20170816104654,20170810144117,20170810144035,20170810144350.0,20170810142129,20170810144035,20170810143951,20170810143902,20170810143850,20170810143951,20170810143902,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0
715,20170811034133,20170811034914,20170811034404,20170811034913.0,20170811034426.0,2017081208333572.8,2017081208320120,2017081208332020.8,2017081208321796,2017081208332314.0,2017081208315700,2017081208331796.0,2017081208321446,20170731062313.0,20170731062313.0,20170731060700.0,20170731060436.0,20170731060359.0,20170731060311.0,20170731053850.0,20170731053850.0,20170713110723.0,20170713110723.0,20170705163823.0,20170705163823.0,20170813112404.0,20170813112333.0,20170813112308.0,20170813112333.0,20170813112300.0,20170813112211.0,20170813112132.0,20170813112300.0,20170813112211.0,20170813111721.0,2017081322310462,2017081322291957,2017081322304906,2017081322293635,2017081322305192,2017081322291539,2017081322304682,2017081322293282,20170813113020,20170813113425.0,20170813112832,20170813113335.0,20170813113139,20170813113129,20170813113143,20170813113139,20170813113157,20170813113144,20170813113203,20170813113157,20170813113216,20170813113203,20170814,20170814,20170814,20170814,20170814,20170815,20170815,20170815,20170815,20170815,20170815,20170815,20170816061235,20170816061212,20170816061309,20170816060415,20170816061037,20170816061023,20170816061041,20170816061037,20170816061212,20170816061121,20170816061023,20170816061011,20170816061121,20170816061041,20170816105424,20170816105449,20170816105611,20170816105401,20170810144628,20170810144545,20170810145007.0,20170810143349,20170810144545,20170810144448,20170810144400,20170810144124,20170810144448,20170810144400,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0,20170812.0
716,20170811111649,20170811112547,20170811112035,20170811112547.0,20170811112059.0,2017081218135671.2,2017081218122118,2017081218134100.8,2017081218123798,2017081218134388.8,2017081218121698,2017081218133876.0,2017081218123448,20170812095605.0,20170812095605.0,20170812093905.0,20170812093638.0,20170812093611.0,20170812093519.0,20170812090753.0,20170812090753.0,20170713112219.0,20170713112219.0,20170710143250.0,20170710143250.0,20170813134905.0,20170813134833.0,20170813134951.0,20170813134833.0,20170813134801.0,20170813134712.0,20170813134652.0,20170813134801.0,20170813134712.0,20170813134435.0,2017081402162409,2017081402142901,2017081402160845,2017081402144576,2017081402161128,2017081402142482,2017081402160506,2017081402144225,20170813135515,20170813135927.0,20170813135324,20170813135833.0,20170813135618,20170813135608,20170813135623,20170813135618,20170813135636,20170813135623,20170813135643,20170813135636,20170813135656,20170813135643,20170817,20170817,20170817,20170817,20170817,20170818,20170818,20170818,20170818,20170818,20170818,20170818,20170819044555,20170819044532,20170819044616,20170819044157,20170819044438,20170819044424,20170819044441,20170819044438,20170819044532,20170819044508,20170819044424,20170819044412,20170819044508,20170819044441,20170819203204,20170819203230,20170819203408,20170819203141,20170809190904,20170809190806,20170809190947.0,20170809185819,20170809190806,20170809190659,20170809190556,20170809190543,20170809190659,20170809190556,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0
717,20170811112029,20170811112803,20170811112252,20170811112802.0,20170811112314.0,2017081218124071.2,2017081218110507,2017081218122507.2,2017081218112185,2017081218122800.0,2017081218110087,2017081218122280.8,2017081218111834,20170812094337.0,20170812094337.0,20170812092635.0,20170812092410.0,20170812092343.0,20170812092248.0,20170812085735.0,20170812085735.0,20170713112219.0,20170713112219.0,20170710143250.0,20170710143250.0,20170813134754.0,20170813134722.0,20170813134809.0,20170813134722.0,20170813134650.0,20170813134601.0,20170813134541.0,20170813134650.0,20170813134601.0,20170813134410.0,2017081402144831,2017081402130410,2017081402143282,2017081402132168,2017081402143567,2017081402125995,2017081402143059,2017081402131815,20170813135341,20170813135749.0,20170813135147,20170813135659.0,20170813135448,20170813135438,20170813135452,20170813135448,20170813135506,20170813135453,20170813135513,20170813135506,20170813135526,20170813135513,20170817,20170817,20170817,20170817,20170817,20170818,20170818,20170818,20170818,20170818,20170818,20170818,20170819044711,20170819044648,20170819044752,20170819044337,20170819044554,20170819044540,20170819044557,20170819044554,20170819044648,20170819044624,20170819044540,20170819044528,20170819044624,20170819044557,20170819203408,20170819203433,20170819203553,20170819203345,20170809191226,20170809191129,20170809191246.0,20170809190021,20170809191129,20170809191030,20170809190926,20170809190914,20170809191030,20170809190926,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0
718,20170809232222,20170809232817,20170809232305,20170809232816.0,20170809232328.0,2017081110291639.2,2017081110274057,2017081110290075.2,2017081110275731,2017081110290367.2,2017081110273639,2017081110285848.0,2017081110275381,20170809070040.0,20170809070040.0,20170809063917.0,20170809063521.0,20170809063454.0,20170809063316.0,20170809055005.0,20170809055005.0,20170713112219.0,20170713112219.0,20170710143250.0,20170710143250.0,20170812100847.0,20170812100816.0,20170812100905.0,20170812100816.0,20170812100744.0,20170812100654.0,20170812100635.0,20170812100744.0,20170812100654.0,20170812100336.0,2017081220013751,2017081219595968,2017081220012693,2017081220001631,2017081220012959,2017081219595548,2017081220012470,2017081220001279,20170812101210,20170812101617.0,20170812101052,20170812101541.0,20170812101339,20170812101329,20170812101343,20170812101339,20170812101357,20170812101344,20170812101404,20170812101357,20170812101417,20170812101404,20170813,20170813,20170813,20170813,20170813,20170813,20170813,20170813,20170813,20170813,20170813,20170813,20170813110312,20170813110248,20170813110358,20170813105550,20170813110155,20170813110141,20170813110158,20170813110155,20170813110248,20170813110225,20170813110141,20170813110129,20170813110225,20170813110158,20170814102642,20170814111854,20170814111934,20170814111806,20170806064248,20170806064151,20170806064639.0,20170806063030,20170806064151,20170806064051,20170806063948,20170806063936,20170806064051,20170806063948,20170811.0,20170811.0,20170811.0,20170811.0,20170811.0,20170811.0,20170811.0
719,20170811112251,20170811113148,20170811112637,20170811113148.0,20170811112700.0,2017081218112459.2,2017081218095145,2017081218110892.8,2017081218100820,2017081218111182.0,2017081218094728,2017081218110668.0,2017081218100470,20170811161816.0,20170811161816.0,20170811160424.0,20170811160150.0,20170811160124.0,20170811160040.0,20170811153905.0,20170811153905.0,20170713112219.0,20170713112219.0,20170710143250.0,20170710143250.0,20170813135152.0,20170813135121.0,,20170813135121.0,20170813135048.0,20170813134959.0,20170813134914.0,20170813135048.0,20170813134959.0,20170813134558.0,2017081402132434,2017081402113925,2017081402130871,2017081402120439,2017081402131156,2017081402113506,2017081402130646,2017081402120085,20170813135820,20170813140229.0,20170813135627,20170813140136.0,20170813135920,20170813135910,20170813135924,20170813135920,20170813135938,20170813135925,20170813135945,20170813135938,20170813135958,20170813135945,20170817,20170817,20170817,20170817,20170817,20170818,20170818,20170818,20170818,20170818,20170818,20170818,20170819044829,20170819044806,20170819044909,20170819044451,20170819044710,20170819044656,20170819044713,20170819044710,20170819044806,20170819044740,20170819044656,20170819044644,20170819044740,20170819044713,20170819203553,20170819203618,20170819203712,20170819203529,20170809191431,20170809191334,20170809191450.0,20170809190226,20170809191334,20170809191235,20170809191131,20170809191119,20170809191235,20170809191131,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0,20170813.0
