,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
537,1502096985.0,1502097404.0,1502097093.0,1502097403.0,1502097115.0,1502251894.0,1502251754.0,1502251879.0,1502251772.0,1502251882.0,1502251750.0,1502251875.0,1502251768.0,1502229877.0,1502229877.0,1502228597.0,1502228360.0,1502228333.0,1502228235.0,1502225834.0,1502225834.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502310088.0,1502310057.0,,1502310057.0,1502310025.0,1502309976.0,1502309956.0,1502310025.0,1502309976.0,1502309705.0,1502382464.0,1502382203.0,1502382449.0,1502382220.0,1502382452.0,1502382198.0,1502382444.0,1502382217.0,1502310899.0,1502311144.0,1502310786.0,1502311095.0,1502310965.0,1502310955.0,1502310969.0,1502310965.0,1502310983.0,1502310970.0,1502310990.0,1502310983.0,1502311003.0,1502310990.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502597705.0,1502597681.0,1502597764.0,1502597319.0,1502597624.0,1502597610.0,1502597628.0,1502597624.0,1502597681.0,1502597654.0,1502597610.0,1502597598.0,1502597654.0,1502597628.0,1502683507.0,1502687930.0,1502687969.0,1502687881.0,1501982998.0,1501982940.0,1501983017.0,1501982717.0,1501982940.0,1501982881.0,1501982817.0,1501982805.0,1501982881.0,1501982817.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0
538,1502187560.0,1502187969.0,1502187659.0,1502187969.0,1502187681.0,1502346641.0,1502346546.0,1502346626.0,1502346563.0,1502346629.0,1502346542.0,1502346623.0,1502346559.0,1502272480.0,1502272480.0,1502271191.0,1502270956.0,1502270928.0,1502270829.0,1502267584.0,1502267584.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502406628.0,1502406597.0,1502406653.0,1502406597.0,1502406565.0,1502406515.0,1502406496.0,1502406565.0,1502406515.0,1502406271.0,1502420893.0,1502420788.0,1502420877.0,1502420805.0,1502420880.0,1502420784.0,1502420875.0,1502420802.0,1502407463.0,1502407712.0,1502407318.0,1502407677.0,1502407543.0,1502407533.0,1502407547.0,1502407543.0,1502407562.0,1502407548.0,1502407568.0,1502407562.0,1502407581.0,1502407568.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502563480.0,1502563456.0,1502563498.0,1502563095.0,1502563403.0,1502563389.0,1502563406.0,1502563403.0,1502563456.0,1502563432.0,1502563389.0,1502563377.0,1502563432.0,1502563406.0,1502614745.0,1502614770.0,1502615158.0,1502614722.0,1501991346.0,1501991289.0,1501991369.0,1501988810.0,1501991289.0,1501989712.0,1501989648.0,1501989636.0,1501989712.0,1501989648.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
539,1502187916.0,1502188328.0,1502188018.0,1502188328.0,1502188040.0,1502346565.0,1502346472.0,1502346550.0,1502346489.0,1502346553.0,1502346468.0,1502346547.0,1502346485.0,1502213920.0,1502213920.0,1502212616.0,1502212381.0,1502212353.0,1502212254.0,1502209633.0,1502209633.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502406557.0,1502406526.0,1502406572.0,1502406526.0,1502406494.0,1502406444.0,1502406425.0,1502406494.0,1502406444.0,1502406247.0,1502420808.0,1502420703.0,1502420792.0,1502420720.0,1502420795.0,1502420699.0,1502420790.0,1502420716.0,1502407364.0,1502407615.0,1502407219.0,1502407579.0,1502407445.0,1502407435.0,1502407449.0,1502407445.0,1502407463.0,1502407450.0,1502407470.0,1502407463.0,1502407483.0,1502407470.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502563556.0,1502563532.0,1502563597.0,1502563174.0,1502563479.0,1502563465.0,1502563482.0,1502563479.0,1502563532.0,1502563508.0,1502563465.0,1502563453.0,1502563508.0,1502563482.0,1502615158.0,1502615184.0,1502615266.0,1502615135.0,1501991549.0,1501991492.0,1501991568.0,1501988935.0,1501991492.0,1501991433.0,1501991369.0,1501991357.0,1501991433.0,1501991369.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
540,1502097190.0,1502097605.0,1502097294.0,1502097605.0,1502097317.0,1502251774.0,1502251633.0,1502251759.0,1502251650.0,1502251761.0,1502251629.0,1502251756.0,1502251646.0,1502240418.0,1502240418.0,1502239518.0,1502239116.0,1502238986.0,1502238766.0,1502237461.0,1502237461.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502310017.0,1502309986.0,1502310032.0,1502309986.0,1502309954.0,1502309905.0,1502309885.0,1502309954.0,1502309905.0,1502309681.0,1502382223.0,1502382117.0,1502382207.0,1502382134.0,1502382210.0,1502382113.0,1502382205.0,1502382131.0,1502310812.0,1502311058.0,1502310700.0,1502311007.0,1502310875.0,1502310865.0,1502310879.0,1502310875.0,1502310893.0,1502310880.0,1502310899.0,1502310893.0,1502310913.0,1502310900.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502597801.0,1502597778.0,1502597838.0,1502597390.0,1502597700.0,1502597686.0,1502597704.0,1502597700.0,1502597778.0,1502597732.0,1502597686.0,1502597674.0,1502597732.0,1502597704.0,1502687970.0,1502687994.0,1502688034.0,1502687946.0,1501983122.0,1501983065.0,1501983141.0,1501982766.0,1501983065.0,1501983006.0,1501982942.0,1501982930.0,1501983006.0,1501982942.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0
541,1502189328.0,1502189765.0,1502189454.0,1502189764.0,1502189476.0,1502346267.0,1502346171.0,1502346251.0,1502346188.0,1502346254.0,1502346167.0,1502346249.0,1502346185.0,1502216870.0,1502216870.0,1502215645.0,1502215409.0,1502215381.0,1502215282.0,1502212542.0,1502212542.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502406899.0,1502406867.0,1502406914.0,1502406867.0,1502406824.0,1502406775.0,1502406755.0,1502406824.0,1502406775.0,1502406535.0,1502420467.0,1502420363.0,1502420452.0,1502420379.0,1502420455.0,1502420359.0,1502420449.0,1502420375.0,1502407763.0,1502408014.0,1502407620.0,1502407978.0,1502407852.0,1502407842.0,1502407856.0,1502407852.0,1502407870.0,1502407857.0,1502407877.0,1502407870.0,1502407890.0,1502407877.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502563868.0,1502563845.0,1502563922.0,1502563490.0,1502563785.0,1502563771.0,1502563789.0,1502563785.0,1502563845.0,1502563817.0,1502563771.0,1502563759.0,1502563817.0,1502563789.0,1502615626.0,1502615651.0,1502615691.0,1502615602.0,1501993016.0,1501992959.0,1501993039.0,1501991419.0,1501992959.0,1501991933.0,1501991869.0,1501991857.0,1501991933.0,1501991869.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
542,1502097376.0,1502097807.0,1502097496.0,1502097807.0,1502097519.0,1502251652.0,1502251514.0,1502251637.0,1502251531.0,1502251640.0,1502251510.0,1502251635.0,1502251528.0,1502243412.0,1502243412.0,1502242129.0,1502241894.0,1502241866.0,1502241767.0,1502238950.0,1502238950.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502310255.0,1502310223.0,1502310327.0,1502310223.0,,1502310142.0,1502310098.0,1502310191.0,1502310142.0,1502309796.0,1502382137.0,1502382033.0,1502382121.0,1502382050.0,1502382124.0,1502382029.0,1502382119.0,1502382047.0,1502311080.0,1502311325.0,1502310970.0,1502311277.0,1502311147.0,1502311137.0,1502311151.0,1502311147.0,1502311165.0,1502311152.0,1502311172.0,1502311165.0,1502311184.0,1502311172.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502597876.0,1502597853.0,1502597910.0,1502597505.0,1502597778.0,1502597764.0,1502597782.0,1502597778.0,1502597853.0,1502597829.0,1502597764.0,1502597752.0,1502597829.0,1502597782.0,1502688034.0,1502688059.0,1502688102.0,1502688010.0,1501983247.0,1501983190.0,1501983267.0,1501982814.0,1501983190.0,1501983131.0,1501983067.0,1501983055.0,1501983131.0,1501983067.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0
543,1502310047.0,1502310579.0,1502310268.0,1502310579.0,1502310291.0,1502402691.0,1502402597.0,1502402676.0,1502402614.0,1502402679.0,1502402593.0,1502402674.0,1502402610.0,1502243524.0,1502243524.0,1502242249.0,1502242014.0,1502241986.0,1502241887.0,1502239011.0,1502239011.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502494329.0,1502494298.0,1502494348.0,1502494298.0,1502494266.0,1502494217.0,1502494197.0,1502494266.0,1502494217.0,1502494059.0,1502535344.0,1502535218.0,1502535329.0,1502535234.0,1502535331.0,1502535213.0,1502535325.0,1502535231.0,1502494710.0,1502494954.0,1502494568.0,1502494920.0,1502494797.0,1502494787.0,1502494802.0,1502494798.0,1502494816.0,1502494802.0,1502494822.0,1502494816.0,1502494836.0,1502494822.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502582650.0,1502582627.0,1502582696.0,1502582263.0,1502582573.0,1502582559.0,1502582576.0,1502582573.0,1502582627.0,1502582603.0,1502582559.0,1502582547.0,1502582603.0,1502582576.0,1502655992.0,1502656017.0,1502656074.0,1502655969.0,1502174776.0,1502174733.0,1502175006.0,1502172602.0,1502174733.0,1502174622.0,1502174574.0,1502174562.0,1502174622.0,1502174574.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
544,1502445416.0,1502445896.0,1502445585.0,1502445896.0,1502445608.0,1502572116.0,1502572022.0,1502572101.0,1502572040.0,1502572104.0,1502572018.0,1502572098.0,1502572036.0,1502571392.0,1502571392.0,1502570538.0,1502570417.0,1502570391.0,1502570157.0,1502568409.0,1502568409.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502619342.0,1502619311.0,,1502619311.0,1502619279.0,1502619230.0,1502619210.0,1502619279.0,1502619230.0,1502618843.0,1502652770.0,1502652645.0,1502652754.0,1502652662.0,1502652757.0,1502652641.0,1502652751.0,1502652658.0,1502619704.0,1502619955.0,1502619591.0,1502619903.0,1502619770.0,1502619760.0,1502619774.0,1502619770.0,1502619788.0,1502619775.0,1502619795.0,1502619788.0,1502619808.0,1502619795.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502816110.0,1502816087.0,1502816154.0,1502815883.0,1502816027.0,1502816013.0,1502816030.0,1502816027.0,1502816087.0,1502816057.0,1502816013.0,1502816001.0,1502816057.0,1502816030.0,1502828839.0,1502834223.0,1502834263.0,1502834175.0,1502379812.0,1502379770.0,1502380808.0,1502379579.0,1502379770.0,1502379726.0,1502379678.0,1502379666.0,1502379726.0,1502379678.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
545,1502312206.0,1502312735.0,1502312424.0,1502312734.0,1502312446.0,1502402242.0,1502402146.0,1502402226.0,1502402163.0,1502402229.0,1502402142.0,1502402224.0,1502402160.0,1502246524.0,1502246524.0,1502245251.0,1502245015.0,1502244987.0,1502244887.0,1502241997.0,1502241997.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502494756.0,1502494724.0,1502494782.0,1502494724.0,1502494692.0,1502494643.0,1502494623.0,1502494692.0,1502494643.0,1502494446.0,1502534862.0,1502534767.0,1502534846.0,1502534784.0,1502534849.0,1502534763.0,1502534844.0,1502534781.0,1502495296.0,1502495543.0,1502495156.0,1502495507.0,1502495385.0,1502495375.0,1502495389.0,1502495385.0,1502495403.0,1502495390.0,1502495410.0,1502495403.0,1502495423.0,1502495410.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502583141.0,1502583118.0,1502583177.0,1502582763.0,1502583035.0,1502583021.0,1502583038.0,1502583035.0,1502583118.0,1502583083.0,1502583021.0,1502583009.0,1502583083.0,1502583038.0,1502656609.0,1502656635.0,1502656717.0,1502656586.0,1502177562.0,1502177519.0,1502177588.0,1502175141.0,1502177519.0,1502177405.0,1502177358.0,1502177346.0,1502177405.0,1502177358.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
546,1502445778.0,1502446257.0,1502445946.0,1502446256.0,1502445968.0,1502572043.0,1502571945.0,1502572027.0,1502571963.0,1502572030.0,1502571941.0,1502572025.0,1502571959.0,1502485960.0,1502485960.0,1502485042.0,1502484918.0,1502484892.0,1502484841.0,1502483015.0,1502483015.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502619272.0,1502619240.0,1502619286.0,1502619240.0,1502619208.0,1502619159.0,1502619139.0,1502619208.0,1502619159.0,1502618804.0,1502652664.0,1502652560.0,1502652649.0,1502652578.0,1502652652.0,1502652556.0,1502652646.0,1502652574.0,1502619610.0,1502619867.0,1502619499.0,1502619809.0,1502619675.0,1502619665.0,1502619679.0,1502619675.0,1502619693.0,1502619680.0,1502619700.0,1502619693.0,1502619713.0,1502619700.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502816215.0,1502816192.0,1502816233.0,1502815960.0,1502816138.0,1502816124.0,1502816142.0,1502816138.0,1502816192.0,1502816168.0,1502816124.0,1502816112.0,1502816168.0,1502816142.0,1502834263.0,1502834288.0,1502834338.0,1502834239.0,1502380876.0,1502380833.0,1502380899.0,1502379625.0,1502380833.0,1502379803.0,1502379755.0,1502379743.0,1502379803.0,1502379755.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
547,1502315081.0,1502315610.0,1502315299.0,1502315609.0,1502315322.0,1502401642.0,1502401547.0,1502401626.0,1502401570.0,1502401629.0,1502401543.0,1502401624.0,1502401567.0,1502393954.0,1502393954.0,1502393018.0,1502392887.0,1502392861.0,1502392817.0,1502390375.0,1502390375.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502495375.0,1502495344.0,1502495394.0,1502495344.0,1502495311.0,1502495262.0,1502495239.0,1502495311.0,1502495262.0,1502495020.0,1502534261.0,1502534167.0,1502534246.0,1502534187.0,1502534249.0,1502534163.0,1502534244.0,1502534184.0,1502496078.0,1502496325.0,1502495935.0,1502496289.0,1502496167.0,1502496157.0,1502496171.0,1502496167.0,1502496185.0,1502496172.0,1502496192.0,1502496185.0,1502496205.0,1502496192.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502583807.0,1502583783.0,1502583867.0,1502583421.0,1502583726.0,1502583712.0,1502583729.0,1502583726.0,1502583783.0,1502583755.0,1502583712.0,1502583700.0,1502583755.0,1502583729.0,1502657392.0,1502657417.0,1502657502.0,1502657368.0,1502179230.0,1502179187.0,1502180661.0,1502177881.0,1502179187.0,1502179022.0,1502178974.0,1502178776.0,1502179022.0,1502178974.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
548,1502446137.0,1502446617.0,1502446306.0,1502446616.0,1502446328.0,1502571965.0,1502571871.0,1502571950.0,1502571889.0,1502571952.0,1502571867.0,1502571947.0,1502571885.0,1502484321.0,1502484321.0,1502483442.0,1502482966.0,1502482939.0,1502482896.0,1502481540.0,1502481540.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502619507.0,,,1502619476.0,,1502619394.0,1502619352.0,,1502619394.0,1502619051.0,1502652580.0,1502652475.0,1502652565.0,1502652491.0,1502652568.0,1502652471.0,1502652562.0,1502652488.0,1502619888.0,1502620139.0,1502619774.0,1502620086.0,1502619951.0,1502619941.0,1502619955.0,1502619951.0,1502619969.0,1502619956.0,1502619976.0,1502619969.0,1502619989.0,1502619976.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502816291.0,1502816268.0,1502816314.0,1502816065.0,1502816214.0,1502816200.0,1502816218.0,1502816214.0,1502816268.0,1502816244.0,1502816200.0,1502816188.0,1502816244.0,1502816218.0,1502834338.0,1502834363.0,1502834403.0,1502834314.0,1502380967.0,1502380924.0,1502380990.0,1502379672.0,1502380924.0,1502380866.0,1502380818.0,1502379820.0,1502380866.0,1502380818.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
549,1502317591.0,1502317994.0,1502317683.0,1502317994.0,1502317706.0,1502401193.0,1502401096.0,1502401177.0,1502401114.0,1502401180.0,1502401092.0,1502401175.0,1502401110.0,1502393878.0,1502393878.0,1502392954.0,1502392824.0,1502392798.0,1502392754.0,1502390316.0,1502390316.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502495846.0,1502495815.0,1502495868.0,1502495815.0,1502495782.0,1502495733.0,1502495711.0,1502495782.0,1502495733.0,1502495494.0,1502533785.0,1502533687.0,1502533770.0,1502533720.0,1502533773.0,1502533683.0,1502533768.0,1502533717.0,1502496666.0,1502496912.0,1502496525.0,1502496878.0,1502496754.0,1502496744.0,1502496758.0,1502496754.0,1502496772.0,1502496759.0,1502496779.0,1502496772.0,1502496792.0,1502496779.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502584298.0,1502584275.0,1502584336.0,1502583932.0,1502584205.0,1502584192.0,1502584209.0,1502584205.0,1502584275.0,1502584241.0,1502584192.0,1502584180.0,1502584241.0,1502584209.0,1502658371.0,1502658397.0,1502658491.0,1502658348.0,1502181556.0,1502181514.0,1502181782.0,1502179380.0,1502181514.0,1502181400.0,1502181352.0,1502181340.0,1502181400.0,1502181352.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
550,1502449743.0,1502450222.0,1502449911.0,1502450222.0,1502449934.0,1502571283.0,1502571175.0,1502571268.0,1502571210.0,1502571271.0,1502571171.0,1502571265.0,1502571206.0,,,,,,,,,,,,,1502620427.0,1502620396.0,1502620473.0,1502620396.0,1502620364.0,1502620315.0,1502620295.0,1502620364.0,1502620315.0,1502619932.0,1502651730.0,1502651625.0,1502651715.0,1502651642.0,1502651717.0,1502651621.0,1502651712.0,1502651638.0,1502620809.0,1502621059.0,1502620697.0,1502621007.0,1502620870.0,1502620860.0,1502620874.0,1502620870.0,1502620888.0,1502620875.0,1502620895.0,1502620888.0,1502620908.0,1502620895.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502817131.0,1502817108.0,1502817176.0,1502816897.0,1502817034.0,1502817020.0,1502817038.0,1502817034.0,1502817108.0,1502817079.0,1502817020.0,1502817008.0,1502817079.0,1502817038.0,1502835209.0,1502835235.0,1502835307.0,1502835186.0,1502382312.0,1502382270.0,1502382384.0,1502381555.0,1502382270.0,1502382226.0,1502382178.0,1502382166.0,1502382226.0,1502382178.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
551,1502319030.0,1502319409.0,1502319098.0,1502319409.0,1502319121.0,1502400836.0,1502400730.0,1502400821.0,1502400771.0,1502400824.0,1502400726.0,1502400818.0,1502400767.0,1502402199.0,1502402199.0,1502401224.0,1502401078.0,1502401051.0,1502400997.0,1502399309.0,1502399309.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502496114.0,1502496082.0,1502496128.0,1502496082.0,1502496038.0,1502495989.0,1502495969.0,1502496038.0,1502495989.0,1502495802.0,1502533362.0,1502533255.0,1502533346.0,1502533273.0,1502533349.0,1502533250.0,1502533344.0,1502533269.0,1502496957.0,1502497186.0,1502496815.0,1502497151.0,1502497048.0,1502497037.0,1502497052.0,1502497048.0,1502497066.0,1502497053.0,1502497072.0,1502497066.0,1502497086.0,1502497072.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502584704.0,1502584681.0,1502584766.0,1502584327.0,1502584623.0,1502584609.0,1502584626.0,1502584623.0,1502584681.0,1502584653.0,1502584609.0,1502584597.0,1502584653.0,1502584626.0,1502658918.0,1502658943.0,1502658998.0,1502658894.0,1502184112.0,1502184070.0,1502184266.0,1502181480.0,1502184070.0,1502182624.0,1502182576.0,1502182500.0,1502182624.0,1502182576.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
552,1501723454.0,1501723913.0,1501723597.0,1501723913.0,1501723625.0,1501741387.0,1501741196.0,1501741372.0,1501741215.0,1501741375.0,1501741192.0,1501741369.0,1501741212.0,1501703695.0,1501703695.0,1501702899.0,1501702543.0,1501702517.0,1501702447.0,1501700880.0,1501700880.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502017912.0,1502017881.0,1502017782.0,1502017881.0,1502017848.0,1502017799.0,1502017780.0,1502017848.0,1502017799.0,1502017348.0,1502097449.0,1502097213.0,1502097434.0,1502097255.0,1502097436.0,1502097208.0,1502097431.0,1502097252.0,1502018155.0,1502018463.0,1502018098.0,1502018413.0,1502018204.0,1502018183.0,1502018208.0,1502018204.0,1502018221.0,1502018209.0,1502018228.0,1502018222.0,1502018241.0,1502018228.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502121600.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502291653.0,1502291630.0,1502291714.0,1502291274.0,1502291575.0,1502291561.0,1502291578.0,1502291575.0,1502291630.0,1502291605.0,1502291561.0,1502291549.0,1502291605.0,1502291578.0,1502304669.0,1502304694.0,1502304751.0,1502304646.0,1501613832.0,1501613789.0,1501613880.0,1501613199.0,1501613789.0,1501613686.0,1501613638.0,1501613626.0,1501613686.0,1501613638.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0
